a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
54,31,59,60,9,57,6,21,44,25,53,60,40,70,61,13,23,42,30,63,12,27,25,59,19,7,8,48,48,0
22,35,8,36,2,24,60,0,10,67,15,9,23,14,6,67,5,65,36,27,35,21,29,47,38,41,39,17,63,36
1,45,26,58,66,71,67,68,70,60,20,19,6,58,23,6,20,71,27,24,28,24,35,50,7,23,3,33,50,69
34,18,27,63,0,18,51,10,13,5,38,37,18,6,43,23,27,64,56,56,54,13,64,11,35,70,57,31,32,32
68,62,29,64,67,37,15,43,71,40,22,30,13,40,70,48,8,32,42,52,30,71,38,52,9,6,45,8,58,67
40,41,13,41,60,5,39,46,21,53,16,43,63,30,44,37,53,4,71,7,71,31,46,53,54,59,48,34,1,50
35,50,52,59,14,6,21,22,8,16,60,7,57,41,4,65,39,10,5,49,16,42,37,29,27,3,13,71,19,62
63,58,34,10,48,66,56,14,14,68,5,13,64,42,36,49,50,43,50,40,10,28,55,62,13,66,32,68,60,48
36,22,66,9,56,10,49,38,67,14,45,14,34,56,55,4,13,37,69,5,49,29,66,16,56,20,33,36,31,70
0,32,25,57,1,27,61,11,30,31,52,26,4,69,22,22,68,9,21,9,45,7,7,43,59,0,42,63,5,19
56,66,17,65,27,8,71,50,58,64,27,35,33,64,31,34,17,13,43,3,33,40,71,61,46,16,7,46,39,13
38,37,12,11,49,1,57,27,0,48,54,15,11,4,42,59,36,19,54,8,31,50,8,68,68,39,59,10,14,68
51,17,46,42,18,23,11,66,52,2,48,65,61,5,63,69,3,6,24,15,0,43,53,55,61,13,54,25,36,37
57,70,47,62,43,58,4,15,56,45,41,28,2,44,65,21,51,2,59,11,9,18,19,69,55,60,12,69,16,11
58,69,58,68,70,33,3,64,20,69,19,17,50,17,19,40,6,28,14,18,5,33,28,67,64,14,47,32,35,39
3,11,30,39,53,38,14,28,6,52,59,41,37,52,3,9,14,61,15,37,11,19,30,25,48,33,51,65,66,49
62,7,15,25,40,56,25,34,63,39,32,67,32,22,51,42,59,34,22,68,63,58,22,20,8,15,58,70,0,35
66,26,63,43,22,3,20,54,51,66,7,32,62,45,21,16,45,36,16,22,37,65,1,26,23,2,25,13,69,7
19,36,40,38,7,40,1,24,18,62,1,42,20,29,17,1,64,27,57,26,3,60,62,38,26,67,69,11,9,61
18,33,7,49,36,13,8,4,39,35,13,25,22,26,38,11,46,3,70,17,2,6,56,23,18,45,27,7,46,42
12,6,53,40,13,16,5,52,32,43,36,18,44,3,12,58,1,47,29,35,46,35,10,27,6,12,9,41,6,12
37,56,3,4,5,19,16,20,59,6,25,16,48,61,37,8,63,39,12,48,59,67,42,19,53,64,23,26,57,58
17,8,71,37,30,20,9,42,69,28,6,61,15,32,56,33,70,24,68,38,21,70,6,64,14,28,4,38,8,38
25,59,1,29,69,4,2,53,4,44,9,29,30,47,28,54,37,44,1,19,18,62,31,12,52,58,43,15,55,64
43,71,35,19,58,28,10,48,16,19,3,57,41,54,15,29,47,58,26,46,23,63,63,54,57,48,70,59,13,17
26,4,55,50,3,47,44,37,43,8,57,64,21,20,13,24,55,40,7,42,14,66,41,40,29,44,17,2,28,1
52,34,45,66,61,22,23,31,35,20,44,6,70,27,68,71,67,31,3,45,53,46,14,8,63,4,6,28,37,56
44,0,14,52,57,9,31,65,1,21,24,68,65,19,10,26,30,69,32,2,62,25,0,39,41,29,63,56,44,47
23,3,21,8,8,49,22,45,60,15,29,45,3,51,14,43,7,49,44,61,48,64,50,48,2,40,11,1,67,63
70,67,4,6,62,25,26,60,28,55,10,31,29,65,67,50,49,15,47,23,26,52,52,18,50,1,34,18,20,24
11,10,70,12,50,21,47,23,55,3,8,11,51,63,59,44,31,50,11,32,38,41,33,35,69,57,68,22,33,33
2,14,0,18,20,36,17,8,22,9,70,47,49,10,40,17,61,35,65,64,57,0,65,45,66,35,61,40,24,8
45,61,62,35,59,69,50,7,2,71,69,33,66,2,25,62,0,14,13,60,7,26,9,13,15,42,19,62,43,6
14,1,48,21,35,48,59,51,46,61,63,0,47,11,58,19,16,60,51,57,47,12,15,22,45,26,31,29,2,66
21,46,23,55,71,53,66,36,29,36,50,44,9,15,9,68,15,16,46,55,29,56,44,24,17,56,41,16,62,52
49,63,49,69,37,70,24,32,40,38,11,40,8,38,66,39,26,20,4,65,50,1,43,10,47,38,49,51,26,41
30,12,44,48,29,62,43,3,37,47,61,8,12,34,18,70,58,48,39,10,34,45,18,28,30,24,38,55,18,2
50,54,20,32,16,63,55,6,27,51,68,71,36,9,24,3,12,25,67,54,44,37,39,15,42,69,50,9,59,5
16,43,43,15,25,0,48,2,19,32,34,59,67,71,34,30,19,53,18,66,68,14,5,1,28,63,24,61,42,4
42,55,67,53,34,31,53,58,53,70,23,23,7,60,45,18,4,38,40,6,60,10,21,17,22,32,16,58,65,43
55,42,28,24,26,17,64,39,33,33,42,24,17,13,57,61,41,21,31,13,6,49,4,3,49,65,29,45,53,57
15,57,16,67,47,32,30,59,12,7,35,53,5,25,11,0,54,29,49,14,25,16,36,41,34,17,40,35,40,45
53,21,50,20,52,34,33,41,68,11,64,36,59,7,1,14,42,57,34,67,22,69,17,57,12,25,18,44,25,3
5,53,2,26,44,11,46,35,61,0,39,5,39,21,48,64,52,56,33,29,32,54,24,32,3,9,44,21,68,16
28,5,10,61,39,30,45,63,66,1,14,12,71,37,7,12,32,8,60,0,52,47,57,36,21,36,21,6,23,27
7,52,51,28,55,26,29,19,38,56,37,66,31,49,8,31,21,70,61,39,56,68,51,2,65,5,62,14,4,65
64,15,39,14,54,55,54,25,41,57,17,46,1,23,41,38,56,23,17,25,15,55,34,71,16,61,66,5,17,14
47,38,65,44,12,12,41,56,3,63,56,69,10,12,33,32,44,66,55,30,69,17,59,65,37,46,2,42,41,25
46,2,33,17,19,42,38,70,5,54,31,62,68,50,29,2,29,67,8,50,55,32,54,51,71,10,15,4,52,40
69,30,68,16,32,54,58,71,47,29,33,10,46,36,54,57,9,12,35,16,1,57,45,0,5,55,36,52,27,54
61,65,60,0,24,15,35,67,24,10,49,50,16,68,53,60,62,30,25,58,64,53,3,33,4,53,65,66,54,22
41,27,5,27,42,14,32,33,64,12,26,21,60,28,50,47,2,51,2,20,19,48,70,46,1,19,1,3,38,10
60,20,36,54,21,64,18,69,26,42,21,20,24,18,32,5,25,45,41,36,36,22,60,34,31,71,67,23,51,26
33,39,32,71,33,2,68,26,42,65,58,63,26,35,5,27,48,62,64,59,41,38,27,42,51,30,26,12,64,44
27,49,57,2,15,29,19,61,45,13,43,38,58,57,60,55,69,68,28,43,61,2,2,60,20,62,52,49,56,46
9,64,61,51,63,60,63,49,65,58,62,51,52,48,69,45,66,26,38,34,39,30,32,70,60,21,37,57,47,30
39,28,11,7,46,52,34,5,50,27,0,70,54,8,52,41,60,59,52,1,65,51,13,56,33,8,53,27,49,15
24,16,24,3,68,59,28,47,17,23,65,49,14,67,47,25,34,17,63,31,8,9,49,30,24,11,20,24,11,29
29,25,6,70,38,43,52,30,15,4,12,2,45,43,35,15,18,0,58,51,66,20,58,31,10,68,14,60,3,55
48,29,69,23,45,35,70,18,62,49,51,52,35,39,46,63,33,63,9,33,20,34,23,6,62,37,64,64,21,20
4,68,42,1,6,50,42,40,34,41,4,58,25,66,0,56,22,5,66,71,13,59,68,49,67,22,56,20,70,71
65,48,38,33,64,45,69,44,23,46,47,48,53,62,2,10,38,22,53,62,51,11,26,44,44,34,28,37,71,59
71,23,9,5,17,39,12,29,31,18,46,1,42,33,64,35,40,41,23,69,43,4,12,9,58,43,46,43,22,51
13,19,64,34,28,65,37,57,54,24,71,39,43,1,39,28,65,18,0,70,42,39,61,5,25,47,30,54,12,31
32,60,22,13,10,68,0,16,36,17,66,56,27,53,30,52,57,7,62,12,58,36,16,4,70,18,55,0,30,28
10,13,56,30,65,41,27,1,48,50,18,55,28,16,27,53,43,33,48,21,24,61,20,66,36,49,5,47,34,60
67,24,37,31,4,67,62,55,49,22,40,22,19,31,26,46,11,46,19,4,17,44,40,63,0,51,22,30,45,53
8,44,19,46,31,44,13,62,57,30,55,34,55,59,62,20,24,11,10,44,67,5,67,14,43,27,71,67,7,21
20,51,31,47,23,51,36,9,7,37,67,4,38,24,16,66,71,1,6,41,70,3,47,21,40,52,0,19,15,23
31,47,18,45,41,46,7,12,9,26,28,3,56,46,49,36,35,52,37,47,4,23,11,58,11,54,35,53,10,34
6,9,54,56,51,7,65,13,25,59,2,54,0,0,71,7,28,55,45,28,40,15,69,7,39,31,60,50,29,18
59,40,41,22,11,61,40,17,11,34,30,27,69,55,20,51,10,54,20,53,27,8,48,37,32,50,10,39,61,9
